20041117145358	43637	-0.001855	0.195009	0.095411	0.224888	-7.7e-05	0.195437	-0.005991	0.170215	-0.022631	0.402491	-0.03069	0.382746
20041117143910	43638	-0.001127	0.19473	0.092663	0.225886	-0.002075	0.196614	-0.008466	0.17069	-0.028936	0.404856	-0.032378	0.380116
20041118051016	43639	0.003551	0.195926	0.101835	0.226173	0.005057	0.19641	-0.00044	0.168837	-0.038454	0.406973	-0.038932	0.384327
20041117104543	43640	-0.001345	0.194812	0.096131	0.226722	0.000599	0.196532	-0.006486	0.169496	-0.02053	0.403017	-0.022869	0.387137
20041117213430	43641	-0.001641	0.195041	0.102846	0.225468	0.006579	0.19681	0.001368	0.16866	-0.031862	0.405365	-0.036953	0.38316
20041117091634	43642	-0.006517	0.194897	0.095935	0.226883	0.000319	0.198133	-0.004803	0.169876	-0.017278	0.406507	-0.025123	0.384226
20041117202535	43643	-0.001141	0.194193	0.097377	0.225949	0.003384	0.198632	-0.003021	0.170344	-0.028618	0.402924	-0.033002	0.38372
20041117113521	43644	-0.001228	0.194391	0.101238	0.227088	0.003582	0.197593	-0.001718	0.170905	-0.031654	0.403889	-0.03512	0.38102
20041117125650	43645	-0.001894	0.174626	0.097936	0.227117	0.00374	0.198152	-0.004431	0.171365	-0.028876	0.402194	-0.035141	0.382723
20041117115250	43646	-0.004734	0.174139	0.097428	0.22789	0.001855	0.197633	-0.005309	0.170364	-0.024636	0.407729	-0.030224	0.38375
20041118170916	43647	-0.003872	0.174606	0.102886	0.226888	0.008118	0.196945	0.003595	0.171343	-0.016391	0.406687	-0.019447	0.382249
20041117120101	43648	-0.003564	0.174607	0.094373	0.227337	-0.000114	0.195972	-0.006278	0.171953	-0.028966	0.403726	-0.032047	0.382588
20041118100659	43649	-0.006451	0.174381	0.091502	0.22788	-0.003258	0.195435	-0.008897	0.169949	-0.031218	0.406632	-0.033433	0.382704
20041117132646	43650	-0.007218	0.174426	0.099197	0.226449	0.003136	0.197474	-0.002953	0.169582	-0.023837	0.40621	-0.028453	0.383228
20041117100843	43651	-0.004069	0.174453	0.095068	0.225829	0.001056	0.196928	-0.005172	0.170129	-0.029876	0.402819	-0.031487	0.38282
20041117200426	43652	-0.003945	0.174465	0.09522	0.225228	-3.3e-05	0.19746	-0.006029	0.167866	-0.0316	0.405694	-0.034511	0.383628
20041117224211	43653	-0.003621	0.174482	0.095782	0.225889	0.000953	0.19664	-0.005803	0.168536	-0.028182	0.405357	-0.032886	0.385469
20041117122531	43654	-0.004645	0.174376	0.095428	0.226245	-0.000625	0.196684	-0.005759	0.16882	-0.036698	0.404478	-0.038391	0.384651
20041118013857	43655	0.001914	0.173128	0.096263	0.225725	-0.000355	0.196445	-0.005057	0.169202	-0.024804	0.405588	-0.029844	0.386063
20041118085249	43656	-0.009269	0.174131	0.095377	0.225763	-0.002195	0.196	-0.007487	0.169906	-0.026284	0.404762	-0.030169	0.384855
20041116181711	43657	-0.003494	0.17407	0.099614	0.225788	0.002612	0.196991	-0.003395	0.168387	-0.027986	0.403389	-0.030926	0.38273
20041117224356	43658	-0.00615	0.173962	0.094589	0.228209	-0.002025	0.196752	-0.00931	0.170725	-0.025616	0.403732	-0.028336	0.384305
20041117203732	43659	-0.006623	0.174258	0.132738	0.228638	0.034381	0.195844	0.029287	0.169177	-0.017533	0.403841	-0.020962	0.385051
